queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,title,main_image,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,suggested_action,key_reason,confidence_note,is_snoozed
2026-05-19T12:29:02Z,SE-GMXY-FA0M,,,Party Wholesale,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Anniversary House Metallic Gold Glitter Candle, Number 60, 60th Birthday Cake Topper, 7 Centimeters, AHC208",https://m.media-amazon.com/images/I/81gdqs7eXIL.jpg,Party Wholesale,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,02-7AZG-O0CV,B01N31JDVX,,Party Wholesalers,wait,0,,2.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Anniversary House Metallic Colourful Pink Glitter Number 7 Cake Candle for Birthday and Anniversary Decorations - Elegant Birthday Candle for Cake - Stylish Silver Number Candle Topper 7 cm,https://m.media-amazon.com/images/I/61m1cxp3F5L.jpg,Party Wholesalers,,weak_demand,live,live_mode_missing_cost,2.99,2.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,JH-97NP-GJDG,B007C3KBIY,,Party Wholesalers,wait,0,,2.49,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Floral Cellophane Bags | Multicolor | 20 Pcs.,https://m.media-amazon.com/images/I/61+sz1X702L.jpg,Party Wholesalers,,weak_demand,live,live_mode_missing_cost,2.49,2.263636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,RY-2DTP-16YZ,B01N273YMX,,Party Wholesalers,wait,0,,2.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Anniversary House Elegant Gold Glitter 70th Birthday Candle - Premium Wax Number 70 Cake Topper for Anniversary, Party Decor & Milestone Celebrations - Shiny Metallic Sparkle Finish, 7cm Large",https://m.media-amazon.com/images/I/61hLyVTOVwL.jpg,Party Wholesalers,,inactive_sale_status,live,live_mode_missing_cost,2.99,2.718182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,ZJ-9IR6-7M3A,B07RXCFY28,,Party Wholesalers,wait,0,,5.3,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Procos Dnpx Toy Story 4 Party Table Cover 1CT, 120 x 180 cm",https://m.media-amazon.com/images/I/81SUI4OPY8L.jpg,Party Wholesalers,,inactive_sale_status,live,live_mode_missing_cost,5.3,4.818182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,D8-QDS3-LH4T,,,Peak Dale Products,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Décopatch - Ref PP70AO - PaperPatch Glossy Glue - 70g Tub - Formualted with Varnish, No Pull-In or Crinkle, Child Safe & Food Safe, Suitable for Wood, Metal, Plastic & More.",https://m.media-amazon.com/images/I/61WIcJNAt1L.jpg,Peak Dale Products,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,XN-OHVO-FXL6,,,Pulse Wholesale,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,OTOSAN FORTUSS COUGH SYRUP 180G,https://m.media-amazon.com/images/I/61p66rSTryL.jpg,Pulse Wholesale,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,Y0-Q6YF-SIEG,,QUBO,Bliss Distribution,wait,0,63.25,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,YU-GI-OH! Quarter Century Bonanza Display (24),https://m.media-amazon.com/images/I/51vmeq7brRL.jpg,QUBO|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,63.25,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RZ-QO7D-HPGQ,,QUE034,Tropicana Wholesale,wait,0,19.99,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Quest Nutrition Quest Bar Protein â€“ 12 x 60 Gr,https://m.media-amazon.com/images/I/81i8qDqq9oL.jpg,QUE034|Tropicana Wholesale,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,19.99,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,RB-82FL-T88J,B0CJ8TNZ67,RL800D,Rashmian,wait,0,,19.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",watch_or_wait,"LEXIBOOK, Disney Stitch, Nightlight alarm clock, Sounds and Melodies, LCD Backlit screen, Luminous, Snooze, Blue, RL800D",https://m.media-amazon.com/images/I/71q5c0llSXL.jpg,RL800D|Rashmian,,weak_demand,live,live_mode_missing_cost,19.99,18.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,weak_demand,0
2026-05-19T12:29:02Z,TH-JWYZ-LM0D,,RL800NI,Rashmian,wait,0,15.5,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"LEXIBOOK, Super Mario, Mario Nightlight alarm clock, Sounds and Melodies, LCD Backlit screen, Luminous, Snooze, Blue, RL800NI",https://m.media-amazon.com/images/I/61Oo4+zGi9L.jpg,RL800NI|Rashmian,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,15.5,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,D1-LSS7-93U8,B003SYNGE2,RO-0717,CLF,wait,0,2.01,7.99,297.512438,5.98,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,RAWGANIC Pure Cleansing Refreshing Facial Wipes with Aloe Vera and Green Tea | Gentle Soothing Biodegradable Makeup Removal Organic Cotton Wipes | 1 Pack (25 wipes in total),https://m.media-amazon.com/images/I/71pHlHE-62L.jpg,RO-0717|CLF,,weak_demand,live,live_cost_inputs,7.99,7.263636,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.01,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,MW-1ILH-TLS4,B0CDH5Y3N9,RSC31,CLF,wait,0,,9.78,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Rescue Remedy Kids Restful Nights Dropper, for A Natural Night’s Sleep, Flower Essences, to Support Your Child and Promote A Calming Bedtime Routine, Alcohol Free, Alternative to Sleep Aid for Kids",https://m.media-amazon.com/images/I/71tMWmzqtYL.jpg,RSC31|CLF,,inactive_sale_status,live,live_mode_missing_cost,9.78,8.890909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,J5-IJ6Y-64VG,,,Reydon,wait,0,,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Grangers Merino Wash | 300ml | Cleans, Gently Refreshes and Restores the Appearance of All Merino Wool | Outdoor Down Jacket | Waterproof Down Jacket Wash Merino Wash…",https://m.media-amazon.com/images/I/611ZNdDxh8L.jpg,Reydon,,inactive_sale_status,live,live_mode_missing_cost,,,10,missing_market_price,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3C-5W5L-CT0T,B0BZQCZYN7,SBC1,Bliss Distribution,wait,0,8.76,25.71,193.493151,16.95,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Yu-Gi-Oh! Speed Duel: Streets of Battle City,https://m.media-amazon.com/images/I/71qhGBFOvGL.jpg,SBC1|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,25.71,23.372727,10,within_target_roi_max,0,price_list_only_no_purchase_reference,8.76,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,IR-BP1X-M8DG,B008HSBYS4,SCS06536,Shure Cosmetics,wait,0,1,5.95,495,4.95,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Story of Roses Story of Lily Ladies perfume Natural Spray,Floral, 100 ml",https://m.media-amazon.com/images/I/51y8J2KKtmL.jpg,SCS06536|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,5.95,5.409091,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,QV-VH06-EAV3,B07CPKRL8Z,SCS13160,Shure Cosmetics,wait,0,,9.99,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"L 'Oréal Paris Clay Absolue Glow Mask for Clear, Radiant Complexion Cream 50 ml",https://m.media-amazon.com/images/I/81Wo7poSVDL.jpg,SCS13160|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,5R-LL8J-AP4S,,SCS16923,Shure Cosmetics,wait,0,3.5,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"L'Oréal Paris Mascara, Salon Lash Volume, Infused with Panthenol, Long-lasting, No Clumping or Smudging, Pro XXL Volume, Black",https://m.media-amazon.com/images/I/71-izrHKbaL.jpg,SCS16923|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.5,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,S2-RZ4R-15M6,,SCS18973,Shure Cosmetics,wait,0,9.15,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,,,SCS18973|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,9.15,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3E-KHO2-YIAU,B012DV4306,SCS19763,Shure Cosmetics,wait,0,,6.62,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Cameleo Men - Permanent Hair Dye | Medium Brown Colour for Hair Beard & Moustache | Natural Colour Effect in 5 Minutes | Cover Grey Hair | Ammonia FREE | 30ml,https://m.media-amazon.com/images/I/71mrVK2VBzL.jpg,SCS19763|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,6.62,6.018182,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,R9-20LM-YJL9,,SCS19803,Shure Cosmetics,wait,0,1.65,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Cameleo - Permanent Hair Colour Cream - Blue Black - Intensive Color & Protection - 5 Oils + Omega Plus Acids - Professional, Luxurious Hair Dye - Full Kit",https://m.media-amazon.com/images/I/61+3tqTL2nL.jpg,SCS19803|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.65,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,B7-D9X9-FWYR,,SCS20085,Shure Cosmetics,wait,0,2.95,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Maybelline Mascara Volum' Express Lift Black 10ml,https://m.media-amazon.com/images/I/419Gy7vjI2L.jpg,SCS20085|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,2.95,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3C-HIAR-JEF0,,SCS20397,Shure Cosmetics,wait,0,1.25,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"NIVEA Q10 Anti-Ageing Bb Cream Cushion Light, 24H Anti-Wrinkle Moisture, 15 g",https://m.media-amazon.com/images/I/61ImXXC1xJS.jpg,SCS20397|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,1.25,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,62-2H0B-RRR3,,SCS21275,Shure Cosmetics,wait,0,2.5,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Sukin Signature Cleansing Hand Wash 500ml - gently removes dirt, moisturises & hydrates the skin - with Rosehip and Avocado Oils; cruelty free & vegan friendly.",https://m.media-amazon.com/images/I/41N55bXUR6L.jpg,SCS21275|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,2.5,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,SQ-7QYT-5D5B,B0915M1DLF,SCS22096,Shure Cosmetics,wait,0,1.5,6.7,346.666667,5.2,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Makeup Revolution, Conceal & Fix, Ultimate Coverage, Concealer, Medium Sand, 11g",https://m.media-amazon.com/images/I/71nmcSvxaPL.jpg,SCS22096|Shure Cosmetics,,weak_demand,live,live_cost_inputs,6.7,6.090909,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.5,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,ZU-RET1-5CSU,,SCS22441,Shure Cosmetics,wait,0,3.95,,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Sukin Sensitive Calming Night Cream 120ml - with Rosehip & Evening Primrose; vegan friendly - improves texture while you sleep, soothes & helps relieve redness, boost moisture levels for dry skin.",https://m.media-amazon.com/images/I/61DCqXzszlL.jpg,SCS22441|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,1,missing_current_price_list_cost|actual_paid_without_list_reference,3.95,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,XY-SHVR-W7PG,B076VTQGGL,SCS23103,Shure Cosmetics,wait,0,1.5,5.2,246.666667,3.7,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Revolution Beauty London Soph Eyeshadow Palette,https://m.media-amazon.com/images/I/81-mB7RfFrL.jpg,SCS23103|Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,5.2,4.727273,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.5,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,H8-MI8Q-WG5C,B092K24B2Q,SCS23252,Shure Cosmetics,wait,0,,7.24,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Maybelline Fit Me! Luminous + Smooth Primer,https://m.media-amazon.com/images/I/61SBnTtKP5L.jpg,SCS23252|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,7.24,6.581818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,88-PT9Z-DP6C,B081SWQNFS,SCS24049,Shure Cosmetics,wait,0,,4.15,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"Max Factor Miracle Second Skin Hydrating Foundation, Tan - 30 ml",https://m.media-amazon.com/images/I/41QDRa1pY-L.jpg,SCS24049|Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,4.15,3.772727,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,M7-TSI2-5W7I,B06XYTDCC5,SDSQXAF-032G-GN6AA,TD Synnex,wait,0,18.4,16.24,-11.73913,-2.16,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"SanDisk Extreme 32 GB microSDhC Memory Card for Action Cameras and Drones with A1 App Performance up to 100 MB/s, Class 10, U3, V30",https://m.media-amazon.com/images/I/61mKfpQ2icL.jpg,SDSQXAF-032G-GN6AA|TD Synnex,,weak_demand,live,live_cost_inputs,16.24,14.763636,10,above_break_even_max,0,price_list_only_no_purchase_reference,18.4,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,8M-NHB7-T8TR,B0B2RBG672,SE66,CLF,wait,0,15.26,29.37,92.463958,14.11,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,"Salt of the Earth - Natural Deodorant Roll on Refill - x7 Uses - Amber & Sandalwood - 100% Natural Origin Ingredients - Vegan - Suitable for Men, Women & Children - 525ml",https://m.media-amazon.com/images/I/71NfVXw8OrL.jpg,SE66|CLF,,weak_demand,live,live_cost_inputs,29.37,26.7,10,within_target_roi_max,0,price_list_only_no_purchase_reference,15.26,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,0G-JB6S-PN34,B07H2WXMDJ,SKI002,Tropicana Wholesale,wait,0,,5.9,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,"Skinny Food Co Sugar Free Maple Syrup 425ml - Zero Calorie Syrup For Breakfast, Snacks, Drinks & Desserts - Vegan, Gluten-free, Keto & Paleo Friendly Maple Syrup - Sugar Free Maple Syrup UK",https://m.media-amazon.com/images/I/51wYyQ03wBL.jpg,SKI002|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,5.9,5.363636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,D0-C7C0-H6LN,B07F1MFWV1,SKI004,Tropicana Wholesale,wait,0,,7,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,"Skinny Food Co Salted Caramel Zero Calorie Syrup 425ml - Sugar Free Salted Caramel Syrup For Snacks, Drinks & Desserts - Vegan, Gluten-free, Keto & Paleo Friendly Caramel Syrup - Salted Caramel Syrup",https://m.media-amazon.com/images/I/71TPjMVes1L.jpg,SKI004|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,7,6.363636,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,2X-8XI7-C9T5,B07L6H9GZ2,SKI006,Tropicana Wholesale,wait,0,,9.99,,,0,0,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",watch_or_wait,White Chocolate Skinny Syrup,https://m.media-amazon.com/images/I/61J-nAYIP2L.jpg,SKI006|Tropicana Wholesale,,missing_forward_roi_inputs,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,missing_forward_roi_inputs,0
2026-05-19T12:29:02Z,E4-HG4R-5022,B07TGKYLLT,SKI032,Tropicana Wholesale,wait,0,,7.69,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,"The Skinny Food Co Zero Calorie Butterscotch Syrup, 400 g SFC1062/100/101",https://m.media-amazon.com/images/I/611NDnNNoWL.jpg,SKI032|Tropicana Wholesale,,inactive_sale_status,live,live_mode_missing_cost,7.69,6.990909,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,VU-UQNN-35C8,,SKI037,Tropicana Wholesale,wait,0,2,9.97,398.5,7.97,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Skinny Syrup 425ml Cookies & Cream,https://m.media-amazon.com/images/I/51WCHHjneoL.jpg,SKI037|Tropicana Wholesale,,inactive_sale_status,live,live_cost_inputs,9.97,9.063636,10,within_target_roi_max,1,missing_current_price_list_cost|actual_paid_without_list_reference,2,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,NX-0Q7A-XR6H,B082DG6GJ6,SKI072,Tropicana Wholesale,wait,0,,7.59,,,,,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,The Skinny Food Co White Chocolate Chocahalic Skinny Spread 350g,https://m.media-amazon.com/images/I/519LRIf+vSL.jpg,SKI072|Tropicana Wholesale,,inactive_sale_status,live,live_mode_missing_cost,7.59,6.9,10,missing_expected_cost,1,missing_all_cost_inputs,,wait,SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,inactive_sale_status,0
2026-05-19T12:29:02Z,3Q-8PJ1-BLBC,B0BBWH7DBT,SNV2S/250G,TD Synnex,wait,0,20.77,49.23,137.024555,28.46,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,Kingston NV2 NVMe PCIe 4.0 Internal SSD 250GB M.2 2280 - SNV2S/250G,https://m.media-amazon.com/images/I/71HDFuABFeL.jpg,SNV2S/250G|TD Synnex,,weak_demand,live,live_cost_inputs,49.23,44.754545,10,within_target_roi_max,0,price_list_only_no_purchase_reference,20.77,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-05-19T12:29:02Z,6H-ZZN4-I77B,,SPC16,CLF,wait,0,2,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Marcel's Green Soap - Toilet Cleaner Orange & Jasmine - Kill bacteria and leave a fresh scent without bleach - Eco friendly - Vegan - 99% Biodegradable - 750 ML,https://m.media-amazon.com/images/I/6187ovIax1L.jpg,SPC16|CLF,,inactive_sale_status,live,live_cost_inputs,,,10,missing_market_price,0,,2,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-05-19T12:29:02Z,YO-EKK2-FRCC,B00BWU7MNU,SPLT28,CLF,full_restock,60,2.38,5.75,141.596639,3.37,0,0,,needs_review,"SPLAT Biocalcium Toothpaste, 100 ml",https://m.media-amazon.com/images/I/61+bC9eXnhL.jpg,SPLT28|CLF,,,live,live_cost_inputs,5.75,5.227273,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.38,full_restock,,,0
